month,year,congressional_voting_district,una,dem,rep,cnv,con,gre,lib,nat,rfp,ssp,total
january,2021,1,"200,100","260,314","100,784","1,564","1,524","1,094","1,749",629,184,777,"568,719"
january,2021,2,"202,039","175,719","158,141","1,600","1,691","1,037","1,834",675,204,841,"543,781"
january,2021,3,"213,783","187,057","172,373","1,406","1,418","1,073","1,857",557,139,660,"580,323"
january,2021,4,"230,617","154,214","178,100","1,364","1,265",992,"1,650",555,138,560,"569,455"
january,2021,5,"221,666","184,980","167,874","1,210","1,073",921,"1,668",437,103,420,"580,352"
january,2021,6,"200,454","203,086","86,617","1,436","1,673",969,"1,535",642,167,743,"497,322"
january,2021,7,"223,548","187,736","177,467","1,017",941,830,"1,751",357,86,393,"594,126"
january,2021,8,"155,232","237,133","43,037","1,323","1,474",855,"1,407",558,220,686,"441,925"
january,2021,9,"187,030","214,953","74,018","1,624","1,468",985,"1,455",636,210,697,"483,076"
january,2021,10,"178,331","303,568","31,051","1,345","1,754",895,"1,090",707,239,800,"519,780"
january,2021,11,"222,893","190,695","182,875","1,032",923,796,"1,564",360,95,404,"601,637"
january,2021,12,"202,188","238,467","85,218","1,395","1,530","1,031","1,488",622,173,681,"532,793"
february ,2021,1,"199,875","260,163","100,733","1,567","1,532","1,094","1,770",637,186,776,"568,333"
february ,2021,2,"202,103","176,255","158,893","1,598","1,721","1,053","1,873",684,209,853,"545,242"
february ,2021,3,"214,956","187,879","172,552","1,439","1,434","1,073","1,894",569,140,669,"582,605"
february ,2021,4,"230,725","154,240","177,748","1,377","1,280",994,"1,674",556,141,563,"569,298"
february ,2021,5,"221,271","185,816","168,324","1,208","1,071",921,"1,706",432,103,420,"581,272"
february ,2021,6,"201,242","203,506","87,015","1,422","1,643",963,"1,548",633,166,731,"498,869"
february ,2021,7,"219,739","185,970","175,227","1,018",936,827,"1,759",354,86,394,"586,310"
february ,2021,8,"151,431","235,114","43,190","1,319","1,463",852,"1,413",549,223,669,"436,223"
february ,2021,9,"185,905","215,910","74,976","1,614","1,449",987,"1,459",626,210,698,"483,834"
february ,2021,10,"172,703","302,757","30,857","1,339","1,728",886,"1,105",695,235,789,"513,094"
february ,2021,11,"223,553","191,565","183,007","1,025",912,809,"1,596",350,91,397,"603,305"
february ,2021,12,"202,354","237,787","85,388","1,390","1,508","1,029","1,518",615,168,686,"532,443"
march,2021,1,"199,314","259,465","100,447","1,563","1,531","1,099","1,779",640,184,773,"566,795"
march,2021,2,"199,730","176,144","158,259","1,589","1,705","1,053","1,861",692,210,838,"542,081"
march,2021,3,"215,759","188,064","172,196","1,451","1,441","1,092","1,916",566,141,680,"583,306"
march,2021,4,"228,706","155,691","178,460","1,392","1,285",994,"1,674",560,141,559,"569,462"
march,2021,5,"221,285","186,199","168,286","1,220","1,077",926,"1,719",433,105,424,"581,674"
march,2021,6,"201,288","204,757","87,815","1,420","1,659",963,"1,580",634,167,727,"501,010"
march,2021,7,"220,662","186,770","174,918","1,019",949,833,"1,784",360,85,401,"587,781"
march,2021,8,"150,855","235,364","43,489","1,322","1,499",855,"1,438",551,220,670,"436,263"
march,2021,9,"185,361","215,963","75,180","1,605","1,457",996,"1,470",630,211,687,"483,560"
march,2021,10,"172,062","303,514","31,020","1,353","1,729",897,"1,120",693,238,803,"513,429"
march,2021,11,"223,548","192,092","182,714","1,028",921,815,"1,611",352,92,400,"603,573"
march,2021,12,"202,824","238,368","85,534","1,405","1,519","1,037","1,528",618,168,687,"533,688"
april ,2021,1,"199,882","259,599","100,434","1,558","1,542","1,113","1,800",652,185,780,"567,545"
april ,2021,2,"198,881","176,005","158,156","1,595","1,717","1,063","1,900",696,208,834,"541,055"
april ,2021,3,"216,332","188,220","172,142","1,473","1,464","1,103","1,942",570,138,685,"584,069"
april ,2021,4,"229,459","155,692","178,421","1,395","1,293",994,"1,716",568,142,562,"570,242"
april ,2021,5,"221,471","186,333","168,139","1,232","1,085",934,"1,740",431,106,431,"581,902"
april ,2021,6,"202,603","206,425","88,867","1,445","1,640",998,"1,634",623,167,729,"505,131"
april ,2021,7,"221,896","187,538","174,991","1,019",952,841,"1,806",365,84,400,"589,892"
april ,2021,8,"150,883","236,326","43,997","1,321","1,518",864,"1,458",560,220,681,"437,828"
april ,2021,9,"185,508","216,888","75,450","1,625","1,512","1,012","1,497",642,216,707,"485,057"
april ,2021,10,"172,381","304,467","31,320","1,359","1,747",902,"1,135",696,236,803,"515,046"
april ,2021,11,"224,213","192,606","182,504","1,040",931,822,"1,640",363,93,402,"604,614"
april ,2021,12,"203,674","239,978","85,916","1,418","1,536","1,046","1,535",623,168,694,"536,588"
may,2021,1,"199,491","259,516","100,558","1,561","1,556","1,115","1,827",656,185,786,"567,251"
may,2021,2,"198,612","175,813","158,291","1,601","1,727","1,079","1,944",698,209,847,"540,821"
may,2021,3,"216,856","188,357","172,458","1,485","1,468","1,099","1,972",573,139,696,"585,103"
may,2021,4,"231,195","155,974","179,207","1,394","1,298",999,"1,749",578,140,567,"573,101"
may,2021,5,"221,947","186,780","168,314","1,234","1,099",948,"1,770",432,109,435,"583,068"
may,2021,6,"202,772","206,863","89,070","1,452","1,651","1,003","1,676",633,171,729,"506,020"
may,2021,7,"222,252","188,052","175,331","1,026",958,839,"1,832",367,81,400,"591,138"
may,2021,8,"149,982","236,024","44,380","1,309","1,520",850,"1,453",561,216,674,"436,969"
may,2021,9,"185,831","217,405","75,584","1,640","1,530","1,028","1,513",657,220,719,"486,127"
may,2021,10,"171,749","304,436","31,559","1,353","1,744",899,"1,140",693,234,804,"514,611"
may,2021,11,"224,697","193,016","182,563","1,047",932,829,"1,676",362,92,404,"605,618"
may,2021,12,"204,174","240,747","86,084","1,414","1,547","1,062","1,549",624,166,706,"538,073"
june ,2021,1,"199,634","259,360","100,592","1,559","1,553","1,120","1,858",647,183,780,"567,286"
june ,2021,2,"198,771","175,747","158,527","1,601","1,728","1,078","1,967",697,207,849,"541,172"
june ,2021,3,"216,963","188,305","172,679","1,498","1,461","1,116","2,004",565,140,695,"585,426"
june ,2021,4,"232,307","155,953","179,453","1,390","1,291",993,"1,778",578,139,570,"574,452"
june ,2021,5,"222,173","186,848","168,091","1,226","1,097",955,"1,778",434,107,436,"583,145"
june ,2021,6,"203,230","206,875","89,089","1,457","1,649",998,"1,680",635,171,731,"506,515"
june ,2021,7,"222,744","188,350","175,258","1,035",954,846,"1,856",368,83,399,"591,893"
june ,2021,8,"150,373","237,012","44,861","1,291","1,516",863,"1,474",565,209,671,"438,835"
june ,2021,9,"186,232","217,430","75,592","1,635","1,522","1,024","1,518",656,222,719,"486,550"
june ,2021,10,"171,459","304,378","31,747","1,350","1,728",906,"1,138",683,237,807,"514,433"
june ,2021,11,"224,896","193,159","182,470","1,046",924,830,"1,706",360,90,408,"605,889"
june ,2021,12,"204,759","240,876","86,090","1,412","1,537","1,057","1,566",623,164,712,"538,796"
july,2021,1,"195,748","261,292","102,903","1,553","1,542","1,113","1,882",648,183,782,"567,646"
july,2021,2,"195,534","176,776","160,981","1,591","1,717","1,077","1,981",693,204,841,"541,395"
july,2021,3,"215,543","189,475","174,150","1,492","1,460","1,128","2,041",563,142,692,"586,686"
july,2021,4,"227,330","157,097","183,344","1,383","1,280",989,"1,782",577,139,569,"574,490"
july,2021,5,"218,729","187,983","170,193","1,223","1,096",953,"1,779",432,106,434,"582,928"
july,2021,6,"198,509","209,366","91,724","1,459","1,652",999,"1,686",634,171,733,"506,933"
july,2021,7,"216,578","190,633","179,501","1,030",956,852,"1,865",367,80,404,"592,266"
july,2021,8,"147,371","239,095","45,325","1,276","1,503",858,"1,472",554,208,665,"438,327"
july,2021,9,"184,019","218,514","76,330","1,618","1,514","1,023","1,511",656,217,715,"486,117"
july,2021,10,"169,528","305,779","32,275","1,331","1,720",909,"1,142",682,236,803,"514,405"
july,2021,11,"220,931","194,798","185,179","1,038",919,824,"1,719",362,88,406,"606,264"
july,2021,12,"201,214","242,969","87,983","1,404","1,527","1,058","1,571",623,162,719,"539,230"
august,2021,1,"195,907","261,341","103,107","1,528","1,515","1,101","1,887",645,181,780,"567,992"
august,2021,2,"194,168","177,204","162,768","1,570","1,697","1,084","2,000",690,201,836,"542,218"
august,2021,3,"214,028","190,127","175,987","1,489","1,452","1,127","2,075",558,143,691,"587,677"
august,2021,4,"227,784","157,257","184,229","1,351","1,267",970,"1,808",567,135,562,"575,930"
august,2021,5,"218,044","189,078","171,576","1,227","1,082",952,"1,824",427,104,446,"584,760"
august,2021,6,"198,295","209,587","92,442","1,440","1,601",991,"1,715",618,168,731,"507,588"
august,2021,7,"217,190","191,102","179,845","1,017",941,872,"1,909",371,77,411,"593,735"
august,2021,8,"146,258","238,724","45,576","1,260","1,482",849,"1,478",552,209,660,"437,048"
august,2021,9,"183,439","219,052","77,083","1,608","1,499","1,023","1,531",654,214,719,"486,822"
august,2021,10,"168,571","306,204","32,435","1,316","1,698",910,"1,143",672,236,799,"513,984"
august,2021,11,"219,807","195,549","186,271","1,036",904,825,"1,747",356,90,415,"607,000"
august,2021,12,"200,577","243,702","88,520","1,405","1,507","1,054","1,580",620,160,726,"539,851"
september ,2021,1,"196,499","261,260","103,186","1,526","1,503","1,102","1,921",644,182,783,"568,606"
september ,2021,2,"194,537","177,049","163,178","1,563","1,695","1,083","2,024",674,200,833,"542,836"
september,2021,3,"211,725","190,321","178,278","1,477","1,430","1,121","2,096",552,140,696,"587,836"
september,2021,4,"226,486","157,359","185,727","1,351","1,255",970,"1,837",555,134,564,"576,238"
september,2021,5,"218,470","189,299","171,699","1,232","1,070",948,"1,864",420,104,447,"585,553"
september,2021,6,"198,475","209,442","92,558","1,435","1,583",998,"1,726",603,168,726,"507,714"
september,2021,7,"217,709","191,143","179,554","1,018",933,868,"1,935",370,77,416,"594,023"
september,2021,8,"146,844","238,513","45,585","1,252","1,453",842,"1,503",543,204,663,"437,402"
september,2021,9,"183,773","218,659","77,064","1,598","1,491","1,013","1,541",649,212,715,"486,715"
september,2021,10,"168,772","305,691","32,460","1,302","1,690",925,"1,146",667,236,790,"513,679"
september,2021,11,"220,196","195,604","185,916","1,025",891,822,"1,772",351,90,413,"607,080"
september,2021,12,"201,278","244,077","88,521","1,400","1,488","1,052","1,607",615,158,732,"540,928"
october ,2021,1,"197,338","261,202","103,431","1,509","1,492","1,114","1,959",644,178,794,"569,661"
october ,2021,2,"196,487","176,944","163,744","1,558","1,673","1,071","2,060",663,199,826,"545,225"
october ,2021,3,"212,855","190,036","178,565","1,468","1,422","1,118","2,140",549,139,700,"588,992"
october ,2021,4,"227,093","157,048","185,884","1,343","1,250",966,"1,850",557,132,560,"576,683"
october ,2021,5,"219,110","189,306","171,696","1,238","1,074",945,"1,905",415,103,450,"586,242"
october ,2021,6,"198,994","209,147","92,718","1,421","1,569",989,"1,727",596,168,724,"508,053"
october ,2021,7,"218,578","191,292","179,543","1,012",930,871,"1,968",364,76,420,"595,054"
october ,2021,8,"148,770","238,954","45,865","1,253","1,446",849,"1,531",537,205,669,"440,079"
october ,2021,9,"184,718","218,405","77,033","1,582","1,475","1,007","1,557",646,210,712,"487,345"
october ,2021,10,"169,803","305,611","32,479","1,296","1,675",920,"1,149",665,236,794,"514,628"
october ,2021,11,"220,962","195,756","185,735","1,028",877,825,"1,795",348,90,410,"607,826"
october ,2021,12,"202,202","243,997","88,572","1,383","1,463","1,061","1,603",611,158,730,"541,780"
november,2021,1,"198,070","260,834","103,548","1,513","1,479","1,115","1,993",638,179,802,"570,171"
november,2021,2,"197,561","176,753","164,043","1,556","1,667","1,083","2,091",664,200,829,"546,447"
november,2021,3,"214,186","190,080","178,782","1,490","1,421","1,105","2,170",553,137,705,"590,629"
november,2021,4,"228,426","156,982","186,087","1,359","1,243",960,"1,872",552,131,560,"578,172"
november,2021,5,"219,936","189,189","171,712","1,236","1,069",948,"1,934",411,103,453,"586,991"
november,2021,6,"200,561","208,997","92,869","1,421","1,558","1,004","1,725",598,165,726,"509,624"
november,2021,7,"219,747","191,542","179,508","1,005",925,866,"1,974",361,76,417,"596,421"
november,2021,8,"150,072","239,066","45,957","1,245","1,429",851,"1,542",527,204,663,"441,556"
november,2021,9,"185,722","218,068","77,050","1,567","1,460",994,"1,568",638,210,716,"487,993"
november,2021,10,"170,913","305,355","32,558","1,287","1,663",921,"1,156",659,230,792,"515,534"
november,2021,11,"222,145","195,928","185,733","1,038",872,830,"1,806",340,89,412,"609,193"
november,2021,12,"203,613","243,948","88,603","1,387","1,447","1,058","1,619",608,155,735,"543,173"
december,2021,1,"198,523","260,905","103,752","1,504","1,473","1,109","2,010",632,178,802,"570,888"
december,2021,2,"197,670","176,599","164,116","1,548","1,664","1,080","2,092",667,201,826,"546,463"
december,2021,3,"214,524","190,131","178,995","1,491","1,419","1,108","2,198",550,137,705,"591,258"
december,2021,4,"228,817","156,920","186,378","1,368","1,232",964,"1,890",550,131,562,"578,812"
december,2021,5,"220,470","189,324","171,856","1,242","1,056",952,"1,952",408,104,457,"587,821"
december,2021,6,"200,485","208,637","92,944","1,419","1,554","1,000","1,733",598,164,724,"509,258"
december,2021,7,"220,463","191,872","179,870","1,006",924,867,"2,006",363,73,422,"597,866"
december,2021,8,"150,942","239,120","46,125","1,254","1,425",851,"1,555",531,204,662,"442,669"
december,2021,9,"185,985","217,988","77,163","1,565","1,456",994,"1,571",634,210,720,"488,286"
december,2021,10,"171,725","305,613","32,605","1,283","1,657",925,"1,158",659,231,799,"516,655"
december,2021,11,"222,765","196,165","185,880","1,032",862,834,"1,806",339,91,419,"610,193"
december,2021,12,"203,976","243,872","88,528","1,384","1,441","1,052","1,631",606,155,724,"543,369"
january,2020,1,"197,891","239,768","88,714","1,030","1,498",185,"1,446",632,"1,516",705,"533,385"
january,2020,2,"203,285","158,485","141,385",952,"1,513",178,"1,579",618,"1,442",761,"510,198"
january,2020,3,"215,990","164,976","154,222",966,"1,540",132,"1,380",560,"1,294",600,"541,660"
january,2020,4,"228,033","139,714","161,813",929,"1,422",141,"1,212",552,"1,263",546,"535,625"
january,2020,5,"218,209","162,705","156,191",885,"1,384",103,"1,003",428,"1,097",385,"542,390"
january,2020,6,"196,420","190,470","78,620",955,"1,335",172,"1,608",641,"1,361",675,"472,257"
january,2020,7,"218,123","166,916","168,722",787,"1,455",78,983,343,935,371,"558,713"
january,2020,8,"145,990","222,559","38,519",828,"1,260",214,"1,427",553,"1,234",647,"413,231"
january,2020,9,"179,709","199,161","66,872",923,"1,288",210,"1,346",634,"1,634",669,"452,446"
january,2020,10,"168,514","283,582","27,884",858,935,224,"1,686",666,"1,292",698,"486,339"
january,2020,11,"214,724","173,597","175,097",784,"1,370",96,928,376,"1,018",373,"568,363"
january,2020,12,"198,319","216,755","78,534",983,"1,266",149,"1,466",608,"1,306",637,"500,023"
february ,2020,1,"1,516","239,940","1,038","1,497",634,186,"88,820",705,"1,452","198,133","533,921"
february ,2020,2,"1,458","158,673",960,"1,517",625,181,"141,777",769,"1,584","203,827","511,371"
february ,2020,3,"1,297","165,019",977,"1,547",560,133,"154,177",600,"1,379","216,067","541,756"
february ,2020,4,"1,272","139,963",938,"1,435",562,143,"162,127",552,"1,228","228,402","536,622"
february ,2020,5,"1,105","162,760",881,"1,381",427,104,"156,152",385,"1,006","218,143","542,344"
february ,2020,6,"1,371","190,661",953,"1,336",645,171,"78,838",684,"1,618","196,830","473,107"
february ,2020,7,940,"167,116",786,"1,463",343,79,"168,563",367,981,"218,339","558,977"
february ,2020,8,"1,250","222,969",833,"1,271",563,211,"38,611",653,"1,431","146,542","414,334"
february ,2020,9,"1,628","199,203",924,"1,289",632,210,"66,895",670,"1,352","180,053","452,856"
february ,2020,10,"1,312","283,678",875,937,681,225,"27,893",709,"1,696","168,857","486,863"
february ,2020,11,"1,020","173,620",783,"1,363",376,96,"174,955",377,925,"214,853","568,368"
february ,2020,12,"1,307","216,663",982,"1,260",609,147,"78,477",637,"1,465","198,451","499,998"
march,2020,1,199064,240957,89539,1562,1525,1073,1533,667,189,738,536847
march,2020,2,204256,159077,142567,1520,1642,985,1553,636,187,788,513211
march,2020,3,216897,165645,154763,1322,1409,997,1570,574,139,620,543936
march,2020,4,228745,140389,162459,1300,1264,953,1465,571,146,567,537859
march,2020,5,219725,165021,157255,1191,1092,924,1460,459,114,411,547652
march,2020,6,196965,190573,78933,1374,1640,943,1354,650,169,693,473294
march,2020,7,219039,168125,168507,958,1005,809,1514,355,86,385,560783
march,2020,8,147015,223838,39052,1289,1480,857,1306,584,219,683,416323
march,2020,9,180931,200461,67512,1702,1426,970,1333,655,209,695,455894
march,2020,10,169437,285329,28214,1361,1778,899,989,723,231,752,489713
march,2020,11,215178,174400,174862,1032,948,803,1385,387,97,389,569481
march,2020,12,198917,217436,78545,1360,1524,1001,1296,625,153,659,501516
april ,2020,1,"199,407","241,541","89,905","1,579","1,569","1,082","1,560",680,191,756,"538,270"
april ,2020,2,"204,514","159,505","142,978","1,545","1,683","1,001","1,577",641,194,808,"514,446"
april ,2020,3,"217,330","166,655","155,458","1,336","1,441","1,025","1,594",590,146,637,"546,212"
april ,2020,4,"229,145","140,867","162,957","1,321","1,288",963,"1,472",585,147,575,"539,320"
april ,2020,5,"220,059","165,790","157,389","1,203","1,108",925,"1,475",470,117,418,"548,954"
april ,2020,6,"197,013","190,646","79,062","1,376","1,646",945,"1,363",648,170,692,"473,561"
april ,2020,7,"219,923","169,597","168,776",974,"1,010",814,"1,541",358,91,393,"563,477"
april ,2020,8,"147,413","224,415","39,259","1,312","1,521",859,"1,330",598,226,696,"417,629"
april ,2020,9,"181,568","201,562","67,925","1,743","1,509",987,"1,388",685,217,716,"458,300"
april ,2020,10,"169,752","286,023","28,386","1,388","1,811",909,997,721,235,777,"490,999"
april ,2020,11,"215,815","175,639","175,278","1,058",984,828,"1,417",395,96,411,"571,921"
april ,2020,12,"199,518","218,238","78,764","1,368","1,551","1,021","1,315",631,157,672,"503,235"
may,2020,1,"199,435","241,359","89,873","1,576","1,556","1,079","1,560",679,190,756,"538,063"
may,2020,2,"204,743","159,768","143,293","1,562","1,699","1,006","1,593",642,197,817,"515,320"
may,2020,3,"217,553","166,784","155,577","1,346","1,445","1,037","1,608",594,148,639,"546,731"
may,2020,4,"229,199","140,844","162,941","1,325","1,280",964,"1,472",586,149,573,"539,333"
may,2020,5,"220,147","165,919","157,395","1,193","1,100",926,"1,477",467,115,413,"549,152"
may,2020,6,"197,411","191,631","79,552","1,399","1,709",960,"1,398",661,177,711,"475,609"
may,2020,7,"220,414","169,928","168,680",979,"1,008",819,"1,551",357,91,395,"564,222"
may,2020,8,"147,492","224,211","39,302","1,315","1,518",854,"1,329",598,227,699,"417,545"
may,2020,9,"181,739","201,604","67,935","1,733","1,506",985,"1,397",684,217,714,"458,514"
may,2020,10,"169,921","286,076","28,411","1,386","1,815",913,"1,000",714,233,781,"491,250"
may,2020,11,"216,131","175,979","175,236","1,060",988,822,"1,418",400,99,411,"572,544"
may,2020,12,"200,372","219,353","79,446","1,392","1,592","1,046","1,349",643,161,689,"506,043"
june ,2020,1,"199,593","241,321","89,886","1,570","1,553","1,066","1,569",677,190,749,"538,174"
june ,2020,2,"204,927","159,757","143,506","1,563","1,689","1,008","1,605",637,194,813,"515,699"
june ,2020,3,"217,824","166,791","155,686","1,338","1,445","1,031","1,613",598,148,644,"547,118"
june ,2020,4,"229,511","140,597","162,893","1,319","1,275",962,"1,484",583,144,565,"539,333"
june ,2020,5,"220,196","165,881","157,184","1,188","1,100",922,"1,472",467,115,411,"548,936"
june ,2020,6,"198,019","192,154","79,951","1,410","1,732",969,"1,423",661,176,717,"477,212"
june ,2020,7,"220,733","169,876","168,518",979,"1,001",823,"1,563",356,90,393,"564,332"
june ,2020,8,"147,698","224,068","39,358","1,305","1,504",844,"1,328",598,222,693,"417,618"
june ,2020,9,"181,771","201,370","67,869","1,720","1,502",982,"1,397",684,215,714,"458,224"
june ,2020,10,"170,065","285,947","28,426","1,385","1,806",908,998,716,233,777,"491,261"
june ,2020,11,"216,345","176,060","174,881","1,052",989,816,"1,428",400,98,407,"572,476"
june ,2020,12,"200,888","219,493","79,488","1,400","1,588","1,048","1,364",642,162,685,"506,758"
july,2020,1,"190,549","248,776","92,739","1,561","1,545","1,067","1,568",676,186,747,"539,414"
july,2020,2,"196,108","166,547","147,182","1,546","1,670","1,005","1,602",631,193,806,"517,290"
july,2020,3,"204,196","176,171","161,261","1,341","1,440","1,029","1,632",596,147,643,"548,456"
july,2020,4,"219,422","147,143","168,143","1,313","1,260",960,"1,493",573,144,560,"541,011"
july,2020,5,"209,761","174,044","160,741","1,178","1,092",920,"1,488",468,115,405,"550,212"
july,2020,6,"196,598","193,833","80,807","1,408","1,732",969,"1,435",661,177,712,"478,332"
july,2020,7,"215,428","174,597","170,528",974,991,819,"1,571",357,90,398,"565,753"
july,2020,8,"144,224","228,445","40,037","1,291","1,500",838,"1,327",596,221,693,"419,172"
july,2020,9,"177,992","205,222","68,869","1,714","1,497",980,"1,386",683,214,719,"459,276"
july,2020,10,"169,287","287,886","28,696","1,374","1,803",912,"1,000",704,229,773,"492,664"
july,2020,11,"215,628","177,776","175,383","1,052",983,814,"1,437",395,98,405,"573,971"
july,2020,12,"200,644","221,251","79,692","1,382","1,583","1,043","1,359",643,162,680,"508,439"
august,2020,1,"189,693","249,058","92,937","1,558","1,544","1,061","1,561",672,186,743,"539,013"
august,2020,2,"189,572","171,016","150,377","1,558","1,690","1,013","1,610",639,190,812,"518,477"
august,2020,3,"202,364","179,185","162,906","1,340","1,450","1,040","1,671",598,147,650,"551,351"
august,2020,4,"219,097","148,736","169,599","1,330","1,280",981,"1,520",582,143,568,"543,836"
august,2020,5,"205,931","178,686","162,575","1,182","1,099",927,"1,501",468,115,408,"552,892"
august,2020,6,"194,750","195,501","81,455","1,413","1,737",970,"1,428",660,177,714,"478,805"
august,2020,7,"208,023","180,866","173,263",968,989,815,"1,566",355,89,397,"567,331"
august,2020,8,"141,507","231,993","40,594","1,299","1,503",838,"1,326",597,219,695,"420,571"
august,2020,9,"173,252","210,383","70,195","1,715","1,510",989,"1,391",685,215,722,"461,057"
august,2020,10,"166,973","291,348","29,179","1,371","1,790",907,"1,003",712,233,785,"494,301"
august,2020,11,"210,126","183,068","177,628","1,046",976,803,"1,444",392,96,400,"575,979"
august,2020,12,"198,186","223,800","80,146","1,388","1,588","1,040","1,366",643,162,684,"509,003"
september ,2020,1,"187,971","251,819","94,456","1,566","1,564","1,075","1,583",668,189,744,"541,635"
september ,2020,2,"190,346","172,142","151,711","1,561","1,720","1,016","1,617",654,188,827,"521,782"
september,2020,3,"201,712","181,766","164,761","1,349","1,465","1,051","1,697",602,149,659,"555,211"
september,2020,4,"219,933","149,295","170,308","1,335","1,285",990,"1,540",582,140,570,"545,978"
september,2020,5,"207,193","180,232","163,467","1,185","1,107",920,"1,543",476,111,427,"556,661"
september,2020,6,"191,755","201,107","83,543","1,421","1,758",983,"1,465",670,181,740,"483,623"
september,2020,7,"209,858","181,573","173,407",980,994,819,"1,591",355,91,394,"570,062"
september,2020,8,"141,701","232,593","40,812","1,306","1,524",834,"1,340",588,225,688,"421,611"
september,2020,9,"173,501","211,408","70,695","1,711","1,519","1,000","1,389",692,215,717,"462,847"
september,2020,10,"165,648","293,593","29,316","1,375","1,814",904,"1,012",720,242,790,"495,414"
september,2020,11,"209,536","185,257","178,547","1,042",993,819,"1,461",392,96,405,"578,548"
september,2020,12,"194,206","229,415","82,001","1,400","1,591","1,034","1,375",641,163,687,"512,513"
october ,2020,1,"195,743","255,616","97,207","1,567","1,543","1,084","1,663",647,192,747,"556,009"
october ,2020,2,"195,222","173,489","154,645","1,576","1,715","1,033","1,719",673,198,840,"531,110"
october ,2020,3,"205,599","183,496","168,058","1,390","1,446","1,073","1,752",581,148,670,"564,213"
october ,2020,4,"225,624","151,273","173,756","1,352","1,282","1,001","1,582",560,139,556,"557,125"
october ,2020,5,"214,506","182,298","165,029","1,174","1,095",907,"1,589",457,113,418,"567,586"
october ,2020,6,"194,024","201,359","84,416","1,418","1,712",978,"1,485",665,180,744,"486,981"
october ,2020,7,"217,151","184,627","175,038",998,974,828,"1,661",361,94,400,"582,132"
october ,2020,8,"147,405","234,982","41,830","1,326","1,525",840,"1,380",587,225,706,"430,806"
october ,2020,9,"180,137","212,659","72,250","1,666","1,509",990,"1,390",664,215,715,"472,195"
october ,2020,10,"170,994","298,346","29,937","1,345","1,807",900,"1,051",710,243,804,"506,137"
october ,2020,11,"217,150","188,503","180,415","1,040",969,818,"1,501",382,93,405,"591,276"
october ,2020,12,"198,614","232,328","82,738","1,401","1,561","1,044","1,426",641,169,694,"520,616"
november,2020,1,"201,143","257,358","98,717","1,567","1,522","1,072","1,707",640,188,765,"564,679"
november,2020,2,"202,216","175,492","157,269","1,596","1,691","1,023","1,798",670,199,831,"542,785"
november,2020,3,"213,553","186,127","170,850","1,405","1,426","1,079","1,815",568,140,668,"577,631"
november,2020,4,"230,801","153,052","176,709","1,358","1,256",984,"1,612",550,140,561,"567,023"
november,2020,5,"220,578","183,939","166,806","1,189","1,079",909,"1,639",440,106,419,"577,104"
november,2020,6,"199,608","202,582","85,879","1,423","1,681",975,"1,515",650,175,740,"495,228"
november,2020,7,"223,688","186,719","176,482","1,021",948,837,"1,717",354,88,396,"592,250"
november,2020,8,"154,006","237,073","42,672","1,319","1,477",853,"1,394",570,221,688,"440,273"
november,2020,9,"186,785","214,264","73,347","1,629","1,471",982,"1,435",645,210,705,"481,473"
